link_id,road_nm,start_nd_cd,start_nd_nm,start_lng,start_lat,end_nd_cd,end_nd_nm,end_lng,end_lat,dist,xy_list,h3_index
1130056500,양화로19길,1130031300,대성카센터,126.92486951943737,37.55769382747405,1130032100,신촌전화국,126.9233660774775,37.55838342050005,156.0,126.9233788824480911_37.5583303303548703|126.9235741468609007_37.5583601799000988|126.9237435175153621_37.5583522399045222|126.9237886059845266_37.5583215233953140|126.9243098011623943_37.5579527742426933|126.9246700518862383_37.5577571359815465|126.9248257151382688_37.5576525195090198,8930e1d847bffff
1130056600,양화로19길,1130032100,신촌전화국,126.9233660774775,37.55838342050005,1130031300,대성카센터,126.92486951943737,37.55769382747405,167.0,126.9249133237839118_37.5577351363235934|126.9247523387008556_37.5578433291799882|126.9243935191233703_37.5580381892432413|126.9238778757324866_37.5584030121906380|126.9237971080802794_37.5584580344316734|126.9235651954857644_37.5584689064215098|126.9233532713568735_37.5584365106426148,8930e1d844fffff
1130057300,월드컵북로6길,1130033400,타조기획,126.9232946738721,37.5606067171258,1130031200,청기와예식장,126.91878515188787,37.55754278339839,523.0,126.9188292334688839_37.5575016624715445|126.9206277064906629_37.5587235027806017|126.9231816270432489_37.5604714914263411|126.9233354633670672_37.5605634957795473,8930e1d8447ffff
1130057500,양화로,1130032300,동교동삼거리,126.92607586480749,37.55864558319521,1130032500,동교동삼거리,126.92653060571195,37.55945585243994,99.0,126.9265306057119460_37.5594558524399389|126.9264660553294988_37.5592263103355393|126.9260758648074869_37.5586455831952080,8930e1d847bffff
1130060000,동교로29길,1130033500,창무빌딩,126.92425313903901,37.56066061005786,1130036000,노블레스아파트,126.92183321799249,37.56356416771262,392.0,126.9217725022570846_37.5635399510680514|126.9218459298930100_37.5634232918577879|126.9223456371491494_37.5627870497117868|126.9233084612183120_37.5615953472728421|126.9240020675585043_37.5607446270273684|126.9240943496756557_37.5606712830971432|126.9242191335993795_37.5606138165995276,8930e1d8447ffff
1130060100,동교로29길,1130036000,노블레스아파트,126.92183321799249,37.56356416771262,1130033500,창무빌딩,126.92425313903901,37.56066061005786,385.0,126.9242871445211165_37.5607074035060933|126.9241777376998783_37.5607577891073205|126.9241081814776919_37.5608130710165966|126.9234225413209742_37.5616540221321031|126.9224603416252819_37.5628449537461933|126.9219644917811252_37.5634762848881181|126.9218939348990602_37.5635883843266498,8930e1d841bffff
1000014301,삼청로,1000019700,경복궁사거리,126.97942014583549,37.5758543850053,1000020600,대한출판문화협회,126.97946878881321,37.57655441210676,77.0,126.9794687888132074_37.5765544121067450|126.9794674172659654_37.5764824989996455|126.9794172673057773_37.5761249117022231|126.9793534803995527_37.5758647384054001,8930e1d8cbbffff
1000015700,북촌로5길,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,1000004600,아트선재센타,126.98223751581104,37.579559054161216,213.0,126.9822681661241432_37.5796072970838182|126.9819590979485184_37.5797316730103290|126.9817617178907625_37.5797894351325041|126.9814029918968004_37.5798632849907435|126.9799528907572466_37.5801102262949911,8930e1dab4fffff
1000012602,사직로,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,1000017800,사직공원앞교차로,126.96884772359984,37.57555379064236,352.0,126.9688477235998079_37.5755537906423314|126.9690330692439915_37.5757138803615405|126.9691098168270997_37.5757801695158165|126.9692431458560407_37.5758640022225663|126.9693865754453270_37.5759253044264554|126.9695709408504030_37.5759761519635802|126.9697714418005745_37.5760039577088207|126.9699893215724700_37.5760301448416101|126.9702616329099527_37.5760154554650541|126.9726300287521497_37.5758492182170940,8930e1d8c93ffff
1000010600,새문안로5길,1000019302,정부중앙청사앞교차로,126.97439574312241,37.57569886550886,1000015500,정부중앙청사별관,126.97447188376265,37.57410599363054,177.0,126.9745397006844598_37.5741089797568151|126.9745251838795923_37.5743178497332622|126.9743883747213147_37.5754949317932088|126.9743883466303203_37.5755769520238516|126.9743957431224146_37.5756988655088620,8930e1d8c83ffff
1000011700,사직로,1000019303,정부중앙청사앞교차로,126.97426039980698,37.575709730457106,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,145.0,126.9726287381872254_37.5758493188292633|126.9742603998069796_37.5757097304571062,8930e1d8c83ffff
1000011800,사직로,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,1000019304,정부중앙청사앞교차로,126.9742589191569,37.575818599242325,144.0,126.9742589191568953_37.5758185992423250|126.9726432557918372_37.5759568189459330,8930e1d8c93ffff
1000012001,사직로,1000018500,광화문,126.97562482559928,37.57559436725263,1000019302,정부중앙청사앞교차로,126.97439574312241,37.57569886550886,109.0,126.9743957431224146_37.5756988655088620|126.9754810818243271_37.5756177185546321|126.9756248255992830_37.5755943672526271,8930e1d8c83ffff
1000012101,사직로,1000003601,광화문삼거리,126.97720260401901,37.575296156321116,1000020200,경복궁,126.97862837061137,37.57579464082918,142.0,126.9786283706113750_37.5757946408291801|126.9780494814518477_37.5757270176835334|126.9778051553330869_37.5756687993840117|126.9775841152535918_37.5755595455980540|126.9773389726312587_37.5753713360195221|126.9772665949307680_37.5753228898854132|126.9772026040190127_37.5752961563211159,8930e1d8c87ffff
1000012102,사직로,1000020200,경복궁,126.97862837061137,37.57579464082918,1000019700,경복궁사거리,126.97942014583549,37.5758543850053,70.0,126.9794065195736437_37.5759073457889130|126.9791440605087161_37.5758645700478056|126.9786283706113750_37.5757946408291801,8930e1d8cbbffff
1000012203,사직로,1000019700,경복궁사거리,126.97942014583549,37.5758543850053,1000019100,경복궁,126.97864809641212,37.57568766751679,71.0,126.9786480964120585_37.5756876675167391|126.9791690991976765_37.5757582877498706|126.9794337720779538_37.5758014242195486,8930e1d8cbbffff
1000012502,사직로,1000020500,국제로타리3650지구,126.96996903654316,37.57613705168521,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,237.0,126.9726419640929151_37.5759569195579530|126.9702718169373696_37.5761232800369740|126.9699690365430911_37.5761370516852082,8930e1daa67ffff
1000014302,삼청로,1000020600,대한출판문화협회,126.97946878881321,37.57655441210676,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,394.0,126.9798731363181332_37.5800715618891132|126.9796182985417516_37.5793264763807215|126.9795665449151443_37.5791397220131316|126.9795478931843604_37.5790381290051698|126.9795326834604623_37.5788730174103378|126.9794969047037227_37.5780275498626395|126.9794687888132074_37.5765544121067450,8930e1d8cb3ffff
1000014303,삼청로,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,1000023000,금산갤러리,126.98021100352196,37.58101573076261,109.0,126.9801438632007518_37.5810239392538392|126.9801143803817212_37.5808712068437671|126.9798726295591109_37.5800699850634814,8930e1dab4fffff
1000014401,삼청로,1000021000,대한출판문화협회,126.97960461976484,37.576552770614676,1000019700,경복궁사거리,126.97942014583549,37.5758543850053,79.0,126.9794868112529116_37.5758440315674420|126.9795516592807161_37.5761085342554608|126.9796031487506696_37.5764756650611034|126.9796046197648138_37.5765527706146685,8930e1d8cb3ffff
1000014402,삼청로,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,1000021000,대한출판문화협회,126.97960461976484,37.576552770614676,391.0,126.9796046197648138_37.5765527706146685|126.9796327193578946_37.5780249082326065|126.9796683669145381_37.5788672429607900|126.9796830227134734_37.5790263448128528|126.9797002616005130_37.5791202376619609|126.9797502489418548_37.5793006189381842|126.9800042191673413_37.5800431641165247,8930e1dab4fffff
1000014403,삼청로,1000023000,금산갤러리,126.98021100352196,37.58101573076261,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,110.0,126.9800047270614414_37.5800447400408402|126.9802478003755937_37.5808503388031028|126.9802781426965197_37.5810075213319692,8930e1dab4fffff
1000015101,효자로,1000019304,정부중앙청사앞교차로,126.9742589191569,37.575818599242325,1000022100,합동청사,126.97382835405928,37.57939821430832,399.0,126.9737606812602877_37.5793935564635930|126.9739261427351948_37.5778709527852044|126.9740374034189614_37.5772857013630812|126.9742410881722208_37.5760652977478671|126.9742589191568953_37.5758185992423250,8930e1d8c83ffff
1000015102,효자로,1000022100,합동청사,126.97382835405928,37.57939821430832,1000023600,유니세프한국위원회,126.97368373043524,37.581805905109725,268.0,126.9736158084042614_37.5818051835689459|126.9736341888375790_37.5807097019062013|126.9736523819594538_37.5804719093846060|126.9737606449102287_37.5793939069421512,8930e1d8c97ffff
1000015103,효자로,1000023600,유니세프한국위원회,126.97368373043524,37.581805905109725,1000005200,효자동삼거리,126.97368324844615,37.58360293553788,200.0,126.9736154017043219_37.5836056062534283|126.9735913171579114_37.5832181223740136|126.9736158095449667_37.5818051592423643,8930e1dab5bffff
1000015201,효자로,1000022100,합동청사,126.97382835405928,37.57939821430832,1000019301,정부중앙청사앞교차로,126.97439579358524,37.57580746641673,402.0,126.9743957935852450_37.5758074664167268|126.9743764184428017_37.5760755345660726|126.9741719066146146_37.5773009081164844|126.9740611119599407_37.5778837117652031|126.9738960279988618_37.5794028721144926,8930e1d8c97ffff
1000015202,효자로,1000023600,유니세프한국위원회,126.97368373043524,37.581805905109725,1000022100,합동청사,126.97382835405928,37.57939821430832,267.0,126.9738960643482670_37.5794025216358776|126.9737879055856666_37.5804795024973970|126.9737699881223705_37.5807137109477551|126.9737516524675698_37.5818066266114243,8930e1dab5bffff
1000015203,효자로,1000005200,효자동삼거리,126.97368324844615,37.58360293553788,1000023600,유니세프한국위원회,126.97368373043524,37.581805905109725,199.0,126.9737516524590575_37.5818066509382476|126.9737272227124265_37.5832161948422154|126.9737510940509964_37.5836002647830725,8930e1daa27ffff
1000015301,자하문로,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,1000022500,옥인시장,126.97139010635817,37.5795001555353,415.0,126.9713230147066128_37.5794917077545563|126.9713955110976968_37.5791270137985762|126.9714746554084002_37.5788753862231246|126.9715598075865159_37.5786553696062313|126.9719981119055348_37.5777434836197344|126.9720841260230770_37.5775571684757850|126.9721672942667112_37.5773328324361913|126.9724573096272593_37.5765009267950560|126.9725043276436054_37.5763117721769291|126.9725685834133628_37.5758964620171980,8930e1d8c93ffff
1000015401,자하문로,1000022500,옥인시장,126.97139010635817,37.5795001555353,1000019800,경복궁역사거리,126.97263599641848,37.575903068437434,416.0,126.9727034105672345_37.5759096757203963|126.9726385507227491_37.5763288934255186|126.9725895796281208_37.5765259070172135|126.9722979020020119_37.5773625860575748|126.9722131668960543_37.5775911474822237|126.9721253153565783_37.5777814446796938|126.9716883062267527_37.5786906383722226|126.9716055567711095_37.5789044487106381|126.9715287546077178_37.5791486311232532|126.9714571980248934_37.5795086032779011,8930e1daa2fffff
1000015800,북촌로5길,1000004600,아트선재센타,126.98223751581104,37.579559054161216,1000022700,국군서울지구병원,126.97993867775536,37.58005736257057,210.0,126.9799244659054267_37.5800044997451437|126.9813717539606586_37.5797580385712706|126.9817211652224387_37.5796861055806772|126.9819048230209546_37.5796323598555446|126.9822068644053559_37.5795108112300866,8930e1d8cb7ffff
1000016301,삼청로,1000023000,금산갤러리,126.98021100352196,37.58101573076261,1000023400,안송빌딩,126.98111735286227,37.58154131891567,98.0,126.9810687693247360_37.5815790997082857|126.9809131169670025_37.5814523264612390|126.9807572607189741_37.5813324212478079|126.9805004045640970_37.5811831880586382|126.9801822143048042_37.5810646949413183,8930e1dab4fffff
1000016401,삼청로,1000023400,안송빌딩,126.98111735286227,37.58154131891567,1000023000,금산갤러리,126.98021100352196,37.58101573076261,102.0,126.9802397927013686_37.5809667665764451|126.9805698902694644_37.5810896934890764|126.9808449401604520_37.5812494981390159|126.9810089313750154_37.5813756619484209|126.9811659374830128_37.5815035372020105,8930e1dab4fffff
1000016500,청와대로,1000023000,금산갤러리,126.98021100352196,37.58101573076261,1000024200,상겔러리,126.97926077856489,37.58346858379676,299.0,126.9792307660857205_37.5834200861570551|126.9794326695444795_37.5833409548265038|126.9795985399564842_37.5832476848462562|126.9797349654737388_37.5831482053396115|126.9798535787143550_37.5830268942675616|126.9799783199628109_37.5828376834460514|126.9800830519028665_37.5826410034803118|126.9801523342807030_37.5824206537665262|126.9801756947906881_37.5821819448641676|126.9801669773254389_37.5812814489405298|126.9801611478268342_37.5811413659670990|126.9801435399198937_37.5810220353997266,8930e1dab4fffff
1000016600,청와대로,1000024200,상겔러리,126.97926077856489,37.58346858379676,1000023000,금산갤러리,126.98021100352196,37.58101573076261,314.0,126.9802784671128677_37.5810094251859184|126.9802967397338023_37.5811332572089398|126.9803028147339035_37.5812792426264579|126.9803115922597812_37.5821857328606441|126.9802868960512399_37.5824380961232620|126.9802122748901070_37.5826754278464534|126.9801012249592418_37.5828839711424081|126.9799682487228267_37.5830856738696752|126.9798351717180509_37.5832217786991762|126.9796839720406183_37.5833320316592037|126.9795023111846888_37.5834341801086822|126.9792907899510652_37.5835170805272369,8930e1dab47ffff
1000017102,효자로,1000005200,효자동삼거리,126.97368324844615,37.58360293553788,1000024300,무궁화동산,126.97270545957491,37.58374956098823,87.0,126.9726980227806052_37.5836958267314145|126.9730868519890805_37.5836617458525453|126.9732850493551410_37.5836358134354498|126.9736648748461221_37.5835508909671958,8930e1daa27ffff
